date,open,high,low,close,volume
2019-09-11,1155.219971,1163.890015,1135.150024,1156.920044,294400
2019-09-12,1157.699951,1164.420044,1126.170044,1129.069946,372000
2019-09-13,1131.750000,1150.800049,1129.449951,1149.260010,207000
2019-09-16,1147.069946,1150.619995,1126.920044,1130.660034,181000
2019-09-17,1136.170044,1162.089966,1130.670044,1156.000000,206900
2019-09-18,1157.599976,1168.680054,1156.000000,1162.530029,206600
2019-09-19,1168.060059,1180.489990,1155.780029,1157.790039,259500
2019-09-20,1172.500000,1174.949951,1157.010010,1159.369995,280900
2019-09-23,1160.939941,1167.300049,1147.260010,1147.260010,303600
2019-09-24,1160.000000,1164.849976,1082.109985,1096.630005,669000
2019-09-25,1096.819946,1100.119995,1082.040039,1093.060059,317200
2019-09-26,1091.449951,1094.760010,1070.310059,1085.689941,248300
2019-09-27,1089.170044,1093.439941,1078.130005,1085.650024,258900
2019-09-30,1084.390015,1093.420044,1078.500000,1084.619995,231700
2019-10-01,1081.800049,1090.250000,1075.489990,1083.670044,236200
2019-10-02,1078.890015,1078.890015,1049.150024,1052.859985,238200
2019-10-03,1054.060059,1055.750000,1039.739990,1052.329956,207900
2019-10-04,1052.599976,1060.859985,1044.150024,1060.329956,189500
2019-10-07,1057.400024,1069.000000,1054.530029,1060.810059,185300
2019-10-08,1053.380005,1060.099976,1049.280029,1049.500000,146000
2019-10-09,1060.140015,1063.239990,1049.530029,1058.550049,135200
2019-10-10,1060.900024,1079.229980,1060.900024,1077.229980,180600
2019-10-11,1084.689941,1095.780029,1082.500000,1085.969971,152500
2019-10-14,1083.640015,1089.000000,1074.920044,1086.640015,168700
2019-10-15,1087.520020,1111.229980,1087.520020,1104.439941,206600
2019-10-16,1104.020020,1110.589966,1096.920044,1106.979980,163000
2019-10-17,1107.689941,1116.989990,1100.880005,1105.109985,197600
2019-10-18,1107.500000,1115.000000,1102.550049,1110.000000,156800
2019-10-21,1112.579956,1112.579956,1098.619995,1109.920044,148800
2019-10-22,1110.790039,1117.189941,1099.010010,1100.109985,140700
2019-10-23,1100.000000,1102.849976,1090.780029,1093.479980,186100
2019-10-24,1110.000000,1126.640015,1109.689941,1123.780029,246700
2019-10-25,1122.969971,1135.079956,1120.449951,1129.469971,238300
2019-10-28,1129.459961,1155.109985,1129.459961,1149.770020,194800
2019-10-29,1148.050049,1152.469971,1138.859985,1145.640015,157300
2019-10-30,1142.900024,1149.569946,1134.160034,1148.500000,132900
2019-10-31,1143.109985,1149.989990,1136.150024,1144.380005,177000
2019-11-01,1148.030029,1156.280029,1140.650024,1156.280029,172700
2019-11-04,1164.510010,1167.869995,1139.290039,1150.069946,191400
2019-11-05,1150.069946,1163.630005,1145.699951,1151.060059,181500
2019-11-06,1152.180054,1163.000000,1144.119995,1161.479980,160400
2019-11-07,1166.609985,1170.239990,1160.109985,1165.609985,157400
2019-11-08,1166.589966,1169.439941,1155.900024,1165.859985,137000
2019-11-11,1163.209961,1184.989990,1163.209961,1177.050049,151700
2019-11-12,1161.890015,1173.000000,1156.170044,1166.969971,206600
2019-11-13,1161.569946,1175.359985,1154.150024,1174.760010,176900
2019-11-14,1168.589966,1176.719971,1167.010010,1174.900024,106600
2019-11-15,1175.810059,1175.810059,1161.390015,1171.880005,222300
2019-11-18,1172.010010,1187.920044,1166.170044,1187.650024,200800
2019-11-19,1186.079956,1188.020020,1165.780029,1173.979980,172000
2019-11-20,1172.800049,1172.800049,1152.010010,1159.650024,127100
2019-11-21,1164.660034,1171.959961,1157.020020,1162.449951,154900
2019-11-22,1159.300049,1170.979980,1157.880005,1163.869995,124800
2019-11-25,1167.250000,1175.839966,1166.339966,1167.949951,134300
2019-11-26,1169.130005,1181.540039,1167.739990,1177.790039,287500
2019-11-27,1177.550049,1183.729980,1175.569946,1182.880005,170900
2019-11-29,1184.989990,1188.180054,1176.280029,1177.920044,99200
2019-12-02,1181.540039,1181.540039,1169.239990,1177.650024,167900
2019-12-03,1171.000000,1171.000000,1144.569946,1152.300049,262900
2019-12-04,1152.010010,1169.969971,1150.069946,1163.089966,223100
2019-12-05,1164.689941,1168.660034,1157.760010,1162.660034,279000
2019-12-06,1167.000000,1181.780029,1166.439941,1172.660034,213300
2019-12-09,1175.650024,1186.359985,1167.469971,1169.000000,262600
2019-12-10,1240.000000,1274.410034,1225.229980,1250.000000,601300
2019-12-11,1266.560059,1268.989990,1231.959961,1244.829956,382000
2019-12-12,1239.170044,1253.560059,1227.689941,1230.920044,301300
2019-12-13,1242.339966,1242.339966,1225.459961,1235.319946,187900
2019-12-16,1234.000000,1235.920044,1221.430054,1225.219971,290100
2019-12-17,1232.150024,1235.000000,1220.099976,1221.829956,206300
2019-12-18,1222.270020,1229.290039,1214.260010,1228.050049,236700
2019-12-19,1222.160034,1225.560059,1212.469971,1219.079956,245100
2019-12-20,1228.479980,1228.479980,1219.280029,1226.739990,360500
2019-12-23,1225.420044,1226.739990,1213.849976,1213.869995,178500
2019-12-24,1213.400024,1224.089966,1213.400024,1219.310059,77200
2019-12-26,1217.260010,1220.380005,1209.439941,1210.719971,147000
2019-12-27,1211.969971,1213.329956,1200.229980,1202.589966,140600
2019-12-30,1205.829956,1205.829956,1179.510010,1183.250000,202500
2019-12-31,1184.219971,1193.489990,1182.770020,1191.310059,191500
2020-01-02,1194.859985,1197.579956,1179.609985,1189.739990,212200
2020-01-03,1175.739990,1190.310059,1175.739990,1187.979980,188800
2020-01-06,1167.010010,1177.739990,1147.140015,1165.709961,296800
2020-01-07,1160.670044,1168.130005,1141.390015,1145.380005,269100
2020-01-08,1141.630005,1157.420044,1137.349976,1147.489990,207900
2020-01-09,1152.069946,1154.109985,1144.150024,1145.390015,206000
2020-01-10,1151.000000,1151.000000,1130.540039,1132.219971,208100
2020-01-13,1128.979980,1134.040039,1118.790039,1128.369995,219900
2020-01-14,1125.430054,1136.959961,1115.469971,1136.599976,332900
2020-01-15,1129.829956,1148.689941,1129.829956,1134.290039,186400
2020-01-16,1143.939941,1147.079956,1136.349976,1142.119995,196600
2020-01-17,1144.530029,1155.469971,1140.000000,1154.579956,310000
2020-01-21,1152.099976,1165.010010,1149.359985,1155.000000,300200
2020-01-22,1155.770020,1162.890015,1146.089966,1157.329956,227300
2020-01-23,1151.560059,1168.300049,1149.000000,1166.000000,250300
2020-01-24,1166.349976,1167.160034,1136.780029,1140.229980,250100
2020-01-27,1123.219971,1127.660034,1112.699951,1114.489990,212000
2020-01-28,1116.630005,1119.000000,1104.130005,1107.579956,207600
2020-01-29,1108.199951,1118.229980,1096.079956,1096.510010,181300
2020-01-30,1089.750000,1092.630005,1079.920044,1086.579956,326300
2020-01-31,1080.920044,1094.530029,1056.109985,1057.959961,311000
2020-02-03,1062.130005,1069.319946,1050.170044,1050.449951,262500
2020-02-04,1058.160034,1063.959961,1042.920044,1050.209961,280300
2020-02-05,1056.339966,1077.020020,1050.729980,1073.250000,302100
2020-02-06,1075.260010,1081.839966,1061.689941,1062.310059,278500
2020-02-07,1057.060059,1066.790039,1047.869995,1058.910034,218500
2020-02-10,1061.239990,1066.650024,1052.290039,1053.719971,191600
2020-02-11,1052.369995,1056.199951,1048.510010,1051.219971,164700
2020-02-12,1054.640015,1066.400024,1048.089966,1063.569946,191300
2020-02-13,1057.689941,1071.849976,1057.689941,1066.550049,240200
2020-02-14,1068.239990,1073.579956,1047.430054,1053.209961,198700
2020-02-18,1075.000000,1079.319946,1066.359985,1073.849976,243400
2020-02-19,1074.910034,1077.000000,1066.060059,1066.790039,166500
2020-02-20,1065.489990,1085.849976,1065.489990,1082.520020,219100
2020-02-21,1077.170044,1082.410034,1062.650024,1068.030029,212200
2020-02-24,1051.900024,1062.989990,1043.000000,1056.640015,333800
2020-02-25,1059.729980,1063.339966,1031.380005,1032.689941,307800
2020-02-26,1039.540039,1045.270020,1010.770020,1014.059998,295300
2020-02-27,998.900024,1033.500000,994.549988,1004.979980,322700
2020-02-28,983.090027,1037.050049,977.059998,1032.510010,597800
2020-03-02,1042.000000,1051.290039,1013.340027,1046.890015,487800
2020-03-03,1003.989990,1082.300049,997.890015,1024.709961,828100
2020-03-04,1040.000000,1063.250000,1008.669983,1058.239990,501200
2020-03-05,1037.719971,1043.250000,1006.619995,1029.869995,347900
2020-03-06,1008.500000,1066.709961,1002.030029,1060.310059,375800
2020-03-09,1013.580017,1126.000000,1011.770020,1113.689941,576400
2020-03-10,1137.579956,1166.209961,1112.400024,1148.300049,612700
2020-03-11,1133.469971,1133.469971,1073.130005,1089.030029,424400
2020-03-12,1040.130005,1045.800049,976.900024,978.190002,422800
2020-03-13,1020.659973,1020.659973,939.640015,1012.729980,458600
2020-03-16,910.000000,945.150024,840.909973,851.330017,435100
2020-03-17,870.510010,927.020020,846.679993,913.919983,438900
2020-03-18,867.000000,873.750000,756.030029,808.500000,421500
2020-03-19,799.469971,834.780029,730.000000,827.289978,463100
2020-03-20,830.250000,831.650024,720.880005,728.130005,470100
2020-03-23,711.650024,741.869995,684.909973,723.219971,435100
2020-03-24,755.640015,824.989990,751.849976,808.429993,416900
2020-03-25,821.359985,884.059998,805.239990,844.429993,360000
2020-03-26,870.179993,895.419983,857.030029,884.989990,362600
2020-03-27,852.270020,882.130005,827.500000,851.630005,251000
2020-03-30,834.900024,883.640015,832.919983,873.989990,265300
2020-03-31,861.070007,878.030029,835.359985,846.000000,509300
2020-04-01,809.780029,834.179993,774.909973,776.859985,414000
2020-04-02,776.859985,797.130005,757.179993,794.650024,358000
2020-04-03,783.489990,793.979980,764.440002,790.559998,362000
2020-04-06,829.849976,892.349976,811.010010,875.099976,625700
2020-04-07,933.429993,937.580017,874.299988,899.640015,455500
2020-04-08,893.570007,944.520020,891.190002,915.219971,302700
2020-04-09,940.000000,963.719971,924.000000,940.830017,287800
2020-04-13,940.000000,950.000000,906.380005,942.190002,219000
2020-04-14,953.039978,990.000000,945.080017,977.140015,268800
2020-04-15,934.260010,967.929993,932.000000,932.659973,255100
2020-04-16,944.849976,997.929993,937.210022,978.520020,484000
2020-04-17,1006.140015,1026.050049,965.250000,991.799988,282300
2020-04-20,994.440002,1001.909973,972.929993,988.150024,185800
2020-04-21,975.000000,990.000000,973.059998,978.849976,196100
2020-04-22,988.679993,1004.989990,980.010010,999.549988,222700
2020-04-23,1012.320007,1024.000000,1005.020020,1005.710022,259900
2020-04-24,1017.640015,1050.569946,1008.590027,1047.040039,200100
2020-04-27,1054.760010,1067.270020,1049.310059,1060.520020,177200
2020-04-28,1063.770020,1080.000000,1051.800049,1055.449951,207800
2020-04-29,1078.000000,1082.310059,1051.270020,1054.150024,233200
2020-04-30,1040.839966,1049.800049,1017.950012,1020.320007,327400
2020-05-01,1001.049988,1017.409973,984.000000,994.450012,251000
2020-05-04,985.710022,1023.130005,982.299988,1009.940002,226900
2020-05-05,1021.520020,1032.140015,1014.880005,1023.159973,228600
2020-05-06,1029.089966,1049.300049,1007.919983,1032.359985,192700
2020-05-07,1042.560059,1063.760010,1007.169983,1012.159973,349500
2020-05-08,1032.339966,1059.689941,1017.260010,1057.900024,203800
2020-05-11,1051.390015,1062.800049,1036.489990,1053.880005,315800
2020-05-12,1061.000000,1068.989990,1044.640015,1046.579956,275200
2020-05-13,1048.760010,1058.020020,1024.239990,1044.099976,318000
2020-05-14,1029.689941,1061.650024,1023.059998,1055.579956,229300
2020-05-15,1049.250000,1083.060059,1049.250000,1074.979980,235500
2020-05-18,1097.510010,1124.079956,1083.000000,1083.000000,309400
2020-05-19,1117.670044,1117.670044,1091.829956,1104.410034,286900
2020-05-20,1116.369995,1142.989990,1105.020020,1113.010010,317400
2020-05-21,1111.829956,1113.250000,1094.760010,1104.469971,187200
2020-05-22,1106.689941,1124.939941,1088.130005,1122.939941,246300
2020-05-26,1167.569946,1178.189941,1115.000000,1123.199951,531000
2020-05-27,1140.000000,1165.670044,1110.010010,1164.420044,325500
2020-05-28,1171.400024,1171.400024,1138.420044,1147.550049,288600
2020-05-29,1141.280029,1160.000000,1137.199951,1147.859985,330300
2020-06-01,1145.479980,1153.239990,1135.650024,1138.199951,175400
2020-06-02,1138.760010,1140.020020,1120.000000,1125.989990,290300
2020-06-03,1127.390015,1165.050049,1127.390015,1150.459961,183300
2020-06-04,1141.339966,1149.619995,1124.239990,1134.800049,339300
2020-06-05,1155.219971,1157.979980,1133.699951,1153.930054,215000
2020-06-08,1140.449951,1163.380005,1136.150024,1143.800049,182900
2020-06-09,1138.189941,1150.219971,1131.790039,1144.760010,182100
2020-06-10,1144.020020,1150.479980,1122.000000,1126.880005,210700
2020-06-11,1109.170044,1127.260010,1090.969971,1095.699951,277500
2020-06-12,1119.000000,1119.000000,1082.020020,1100.510010,284100
2020-06-15,1077.410034,1124.449951,1074.449951,1118.660034,217800
2020-06-16,1145.280029,1160.000000,1121.839966,1139.699951,291900
2020-06-17,1144.979980,1156.270020,1129.949951,1147.359985,247900
2020-06-18,1140.849976,1148.079956,1128.189941,1140.060059,238500
2020-06-19,1159.369995,1159.369995,1121.739990,1130.599976,330200
2020-06-22,1130.000000,1146.670044,1120.020020,1139.680054,217800
2020-06-23,1144.660034,1149.170044,1133.319946,1135.020020,173500
2020-06-24,1129.010010,1129.010010,1098.819946,1100.209961,229500
2020-06-25,1096.709961,1108.099976,1081.540039,1103.300049,168000
2020-06-26,1099.900024,1111.199951,1097.859985,1104.930054,335800
2020-06-29,1116.130005,1129.709961,1098.729980,1127.920044,199000
2020-06-30,1128.099976,1135.800049,1111.579956,1128.119995,174100
2020-07-01,1125.219971,1139.000000,1108.000000,1130.479980,251200
2020-07-02,1139.819946,1152.959961,1135.349976,1148.969971,249700
2020-07-06,1157.569946,1160.000000,1133.619995,1137.380005,230300
2020-07-07,1137.300049,1145.209961,1127.449951,1128.579956,138600
2020-07-08,1127.489990,1130.849976,1104.010010,1117.979980,157500
2020-07-09,1116.319946,1116.319946,1095.000000,1107.760010,118500
2020-07-10,1106.209961,1114.630005,1090.119995,1113.589966,160100
2020-07-13,1119.989990,1131.589966,1106.300049,1108.329956,162800
2020-07-14,1108.209961,1137.619995,1107.329956,1133.369995,218400
2020-07-15,1145.959961,1156.160034,1141.500000,1149.229980,295900
2020-07-16,1150.069946,1158.030029,1147.550049,1149.319946,154100
2020-07-17,1156.849976,1158.689941,1136.119995,1157.300049,139100
2020-07-20,1157.380005,1163.800049,1145.369995,1156.119995,113700
2020-07-21,1153.739990,1164.170044,1146.119995,1155.770020,143600
2020-07-22,1159.900024,1175.969971,1159.900024,1168.979980,212100
2020-07-23,1178.030029,1179.410034,1159.959961,1168.459961,162200
2020-07-24,1168.290039,1178.550049,1162.050049,1168.589966,135700
2020-07-27,1169.150024,1179.780029,1162.089966,1170.800049,228700
2020-07-28,1171.079956,1180.000000,1164.770020,1166.150024,142100
2020-07-29,1169.869995,1185.099976,1163.989990,1179.550049,187400
2020-07-30,1193.930054,1230.540039,1193.930054,1209.750000,253200
2020-07-31,1210.579956,1210.579956,1190.219971,1207.420044,181800
2020-08-03,1212.689941,1217.250000,1199.810059,1206.900024,158500
2020-08-04,1203.729980,1224.949951,1191.719971,1206.040039,132900
2020-08-05,1209.310059,1209.349976,1192.609985,1192.609985,234000
2020-08-06,1181.699951,1194.969971,1177.420044,1178.369995,157700
2020-08-07,1178.369995,1184.949951,1170.219971,1182.219971,200700
2020-08-10,1185.260010,1186.880005,1169.140015,1174.719971,128600
2020-08-11,1179.199951,1182.869995,1160.780029,1171.560059,162700
2020-08-12,1176.849976,1193.790039,1174.449951,1188.369995,167000
2020-08-13,1183.359985,1190.920044,1177.310059,1187.140015,103900
2020-08-14,1190.069946,1207.180054,1190.000000,1196.050049,124100
2020-08-17,1199.010010,1210.650024,1198.650024,1207.750000,236900
2020-08-18,1215.699951,1227.270020,1203.660034,1211.810059,252200
2020-08-19,1213.569946,1221.479980,1200.359985,1210.000000,131500
2020-08-20,1204.859985,1213.229980,1196.329956,1203.500000,120500
2020-08-21,1206.069946,1211.310059,1200.939941,1209.069946,143400
2020-08-24,1211.609985,1219.130005,1201.449951,1209.930054,143000
2020-08-25,1209.930054,1213.979980,1188.439941,1201.660034,132600
2020-08-26,1198.430054,1208.479980,1188.699951,1198.010010,152800
2020-08-27,1203.170044,1204.459961,1193.800049,1195.890015,136000
2020-08-28,1193.109985,1199.709961,1178.790039,1189.119995,152600
2020-08-31,1188.680054,1200.849976,1175.920044,1196.310059,226300
2020-09-01,1198.349976,1223.469971,1193.900024,1222.430054,206500
2020-09-02,1227.640015,1267.930054,1225.619995,1250.349976,216100
2020-09-03,1245.069946,1246.890015,1205.150024,1215.699951,166200
2020-09-04,1216.550049,1222.180054,1194.650024,1206.790039,157800
2020-09-08,1204.780029,1224.300049,1196.430054,1211.489990,159700
2020-09-09,1216.979980,1247.160034,1212.760010,1233.000000,199900
2020-09-10,1235.680054,1238.130005,1208.550049,1216.040039,172200
2020-09-11,1222.660034,1240.890015,1216.719971,1234.449951,150500
